pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,month_,speed
"2034-03-15 19:20:13",532,163,344,146,343,4,19,15,17,3,115
"2034-06-20 22:48:01",247,155,348,144,340,3,22,20,14,6,204
"2034-05-31 20:08:59",628,153,348,143,338,4,20,31,14,5,80
"2034-05-03 07:20:18",250,141,328,150,334,4,7,3,11,5,158
"2034-03-04 09:16:35",983,143,317,162,381,7,9,4,67,3,245
"2034-01-26 10:17:22",322,163,372,165,365,5,10,26,7,1,78
"2034-01-22 17:40:23",461,140,299,159,312,1,17,22,23,1,180
"2034-03-28 15:05:27",686,160,329,179,346,3,15,28,26,3,136
"2034-01-20 14:49:32",1138,154,368,143,310,6,14,20,59,1,187
"2034-05-07 17:51:10",261,180,352,188,368,1,17,7,18,5,248
"2034-07-13 10:39:48",95,183,357,180,352,5,10,13,6,7,227
"2034-02-27 10:34:02",301,159,333,165,320,2,10,27,14,2,167
"2034-02-04 14:27:52",379,178,342,173,336,7,14,4,8,2,76
"2034-01-28 06:57:41",313,137,326,147,340,7,6,28,17,1,196
"2034-04-19 18:10:51",346,157,358,157,350,4,18,19,8,4,83
"2034-03-12 18:34:36",874,190,369,164,331,1,18,12,46,3,189
"2034-05-31 13:45:15",285,157,344,152,335,4,13,31,10,5,126
"2034-04-12 21:06:21",338,150,335,158,346,4,21,12,14,4,149
"2034-02-03 10:44:41",896,177,349,160,363,6,10,3,22,2,88
"2034-04-22 00:37:42",482,185,362,203,399,7,0,22,41,4,306
"2034-03-07 21:41:56",467,148,339,142,311,3,21,7,29,3,224
"2034-02-02 11:45:27",162,139,317,136,310,5,11,2,8,2,178
"2034-03-09 18:55:52",235,153,309,145,305,5,18,9,9,3,138
"2034-04-29 23:15:11",540,162,334,179,351,7,23,29,24,4,160
"2034-06-16 19:01:06",781,163,335,147,324,6,19,16,19,6,88
"2034-01-16 21:51:11",680,173,348,138,328,2,21,16,40,1,212
"2034-04-15 19:35:12",583,150,346,135,354,7,19,15,17,4,105
"2034-03-08 10:35:07",467,146,321,158,313,4,10,8,14,3,108
"2034-06-20 08:36:41",229,143,336,148,335,3,8,20,5,6,79
"2034-07-05 21:19:14",199,154,308,151,316,4,21,5,9,7,163
"2034-03-27 19:27:27",189,127,313,129,320,2,19,27,7,3,133
"2034-04-02 12:45:08",303,155,326,151,308,1,12,2,18,4,214
"2034-02-10 13:48:42",464,174,350,164,332,6,13,10,21,2,163
"2034-04-14 21:43:03",470,151,358,167,368,6,21,14,19,4,146
"2034-02-12 21:08:04",334,145,331,136,318,1,21,12,16,2,172
"2034-06-17 01:32:34",974,148,319,99,338,7,1,17,53,6,196
"2034-05-02 14:24:48",936,159,329,144,322,3,14,2,17,5,65
"2034-04-12 17:28:44",1014,156,344,161,332,4,17,12,13,4,46
"2034-06-07 13:18:03",792,152,365,154,351,4,13,7,14,6,64
"2034-05-13 23:08:37",1391,128,313,177,358,7,23,13,67,5,173
"2034-02-12 15:08:09",1318,156,323,113,341,1,15,12,47,2,128
"2034-02-18 11:42:27",6,-35,462,-36,461,7,11,18,1,2,600
"2034-03-16 15:48:48",1155,151,349,157,326,5,15,16,24,3,75
"2034-06-14 13:22:37",996,185,358,158,358,4,13,14,27,6,98
"2034-01-28 18:39:18",432,164,338,181,352,7,18,28,22,1,183
"2034-05-01 14:01:39",402,181,351,193,375,2,14,1,27,5,242
"2034-04-29 07:47:44",1027,154,325,151,360,7,7,29,35,4,123
"2034-04-23 21:57:25",702,169,334,156,335,1,21,23,13,4,67
"2034-04-22 12:28:54",246,160,345,164,340,7,12,22,6,4,88
"2034-06-18 14:47:32",727,146,326,166,364,1,14,18,43,6,213
"2034-05-10 14:07:37",247,162,343,155,347,4,14,10,8,5,117
"2034-06-03 14:03:24",2149,122,441,158,347,7,14,3,101,6,169
"2034-03-23 21:50:38",583,130,312,100,296,5,21,23,34,3,210
"2034-04-06 18:08:57",258,149,315,143,320,5,18,6,8,4,112
"2034-02-09 14:26:08",2006,146,304,184,356,5,14,9,64,2,115
"2034-02-09 12:44:39",229,166,382,164,370,5,12,9,12,2,189
"2034-04-28 15:24:42",351,152,314,144,320,6,15,28,10,4,103
"2034-05-27 15:43:48",936,154,330,166,364,7,15,27,36,5,138
"2034-02-26 11:46:44",162,154,363,158,379,1,11,26,16,2,356
"2034-07-03 15:16:30",204,162,313,154,306,2,15,3,11,7,194
"2034-02-28 09:59:02",204,164,370,162,360,3,9,28,10,2,176
"2034-07-13 13:24:29",534,147,311,141,322,5,13,13,13,7,88
"2034-03-13 10:45:08",111,146,348,148,354,2,10,13,6,3,195
"2034-04-06 12:15:12",1194,160,341,159,335,5,12,6,6,4,18
"2034-07-13 17:59:41",533,161,309,153,305,5,17,13,9,7,61
"2034-03-07 07:12:05",854,144,331,164,364,3,7,7,39,3,164
"2034-01-31 14:06:39",361,156,341,146,323,3,14,31,21,1,209
"2034-06-23 16:39:44",2766,-29,458,149,333,6,16,23,218,6,284
"2034-02-09 21:51:15",436,114,448,111,405,5,21,9,43,2,355
"2034-02-03 07:36:36",1908,142,307,126,429,6,7,3,123,2,232
"2034-05-31 22:10:40",353,143,333,151,342,4,22,31,12,5,122
"2034-04-17 13:57:08",534,164,340,153,352,2,13,17,16,4,108
"2034-05-29 02:54:19",205,133,292,131,284,2,2,29,8,5,140
"2034-05-28 07:59:37",143,154,354,160,358,1,7,28,7,5,176
"2034-07-10 19:05:52",331,183,367,183,352,2,19,10,15,7,163
"2034-06-07 16:39:18",825,147,336,157,358,4,16,7,24,6,105
"2034-01-15 01:20:16",1255,150,338,224,431,1,1,15,119,1,341
"2034-05-19 12:29:40",236,182,366,180,355,6,12,19,11,5,168
"2034-05-06 07:56:27",364,163,372,154,376,7,7,6,10,5,99
"2034-05-22 21:09:41",365,144,335,147,356,2,21,22,21,5,207
"2034-02-27 12:43:53",424,134,325,139,311,2,12,27,15,2,127
"2034-02-13 21:50:12",630,157,341,156,371,2,21,13,30,2,171
"2034-02-06 18:23:55",440,154,349,170,337,2,18,6,20,2,164
"2034-02-23 08:20:39",984,152,364,186,364,5,8,23,34,2,124
"2034-04-19 01:22:24",546,152,306,160,330,4,1,19,25,4,165
"2034-05-08 06:11:05",156,163,371,163,384,2,6,8,13,5,300
"2034-02-19 14:15:57",645,150,321,162,338,1,14,19,21,2,117
"2034-04-03 17:07:05",759,159,314,131,292,2,17,3,36,4,171
"2034-06-24 22:56:50",701,158,353,139,322,7,22,24,36,6,185
"2034-07-10 23:12:38",412,106,400,104,414,2,23,10,14,7,122
"2034-03-06 19:49:10",347,155,318,160,329,2,19,6,12,3,124
"2034-03-29 07:53:34",329,145,303,140,318,4,7,29,16,3,175
"2034-07-11 15:16:09",1470,145,325,121,441,3,15,11,118,7,289
"2034-06-24 12:55:54",78,146,333,146,328,7,12,24,5,6,231
"2034-03-22 20:07:24",113,173,349,177,351,4,20,22,4,3,127
"2034-07-13 14:41:10",523,156,345,157,360,5,14,13,15,7,103
"2034-06-19 00:50:44",462,145,331,143,309,2,0,19,22,6,171
"2034-03-03 20:07:06",822,141,306,163,326,6,20,3,30,3,131
"2034-03-24 10:42:42",445,149,332,149,343,6,10,24,11,3,89
"2034-05-29 14:59:02",953,172,334,173,377,2,14,29,43,5,162
"2034-01-28 02:29:51",1403,153,307,111,340,7,2,28,53,1,136
"2034-03-08 11:23:13",624,151,331,169,325,4,11,8,19,3,110
"2034-06-24 20:45:56",586,142,330,125,349,7,20,24,26,6,160
"2034-06-28 10:15:10",300,161,361,167,372,4,10,28,13,6,156
"2034-01-21 07:31:50",1300,109,298,160,333,7,7,21,62,1,172
"2034-05-14 12:48:14",1365,170,348,130,291,1,12,14,70,5,185
"2034-04-27 20:51:29",242,162,358,162,371,5,20,27,13,4,193
"2034-04-05 21:21:55",826,121,288,107,344,4,21,5,58,4,253
"2034-03-19 19:41:44",913,165,370,163,339,1,19,19,31,3,122
"2034-05-16 20:00:04",466,171,344,157,365,3,20,16,25,5,193
"2034-01-18 13:48:24",502,153,351,151,342,4,13,18,9,1,65
"2034-03-08 20:51:02",447,153,332,143,329,4,20,8,10,3,81
"2034-05-20 07:04:27",692,141,305,157,350,7,7,20,48,5,250
"2034-05-17 10:12:14",307,184,378,187,388,4,10,17,10,5,117
"2034-06-08 18:44:09",171,138,301,143,302,5,18,8,5,6,105
"2034-02-23 12:15:07",714,159,328,159,356,5,12,23,28,2,141
"2034-03-13 03:11:32",252,135,318,142,334,2,3,13,17,3,243
"2034-07-11 12:41:49",553,159,322,159,329,3,12,11,7,7,46
"2034-04-14 21:14:55",436,125,282,122,289,6,21,14,8,4,66
"2034-01-20 21:33:17",382,170,343,150,349,6,21,20,21,1,198
"2034-02-24 16:18:09",240,190,368,183,359,6,16,24,11,2,165
"2034-02-24 18:23:24",1816,114,448,176,347,6,18,24,119,2,236
"2034-05-17 07:23:18",281,151,339,158,336,4,7,17,8,5,102
"2034-07-02 21:18:07",1422,169,342,144,307,1,21,2,43,7,109
"2034-04-21 23:16:20",522,132,307,143,332,6,23,21,27,4,186
"2034-03-28 21:24:05",122,161,366,174,355,3,21,28,17,3,502
"2034-04-14 22:59:07",690,147,339,159,364,6,22,14,28,4,146
"2034-05-06 18:53:35",2232,113,448,142,316,7,18,6,135,5,218
"2034-03-25 13:38:47",2654,162,334,-37,468,7,13,25,240,3,326
"2034-06-28 15:14:01",994,167,371,150,367,4,15,28,17,6,62
"2034-02-28 17:02:42",314,121,284,126,293,3,17,28,10,2,115
"2034-03-07 21:33:56",678,133,323,155,321,3,21,7,22,3,117
"2034-05-01 17:21:18",1261,152,365,160,333,2,17,1,33,5,94
"2034-02-24 17:33:29",801,149,320,168,319,6,17,24,19,2,85
"2034-07-04 14:10:30",1094,179,353,147,356,3,14,4,32,7,105
"2034-02-19 21:24:41",419,175,352,160,363,1,21,19,19,2,163
"2034-04-04 14:44:28",515,85,308,102,299,3,14,4,19,4,133
"2034-05-22 17:11:41",1607,162,379,121,441,2,17,22,74,5,166
"2034-04-23 15:21:48",1429,134,310,151,363,1,15,23,56,4,141
"2034-03-11 00:06:08",690,189,369,163,331,7,0,11,46,3,240
"2034-02-24 16:15:06",141,154,350,147,349,6,16,24,7,2,179
"2034-02-01 10:35:08",308,154,363,155,353,4,10,1,10,2,117
"2034-03-04 07:22:59",824,136,318,157,307,7,7,4,24,3,105
"2034-03-10 14:39:19",220,168,386,170,379,6,14,10,7,3,115
"2034-03-11 07:40:40",1116,166,383,170,333,7,7,11,50,3,161
"2034-04-26 18:26:44",374,161,338,160,332,4,18,26,6,4,58
"2034-06-08 14:34:27",672,153,340,155,345,5,14,8,5,6,27
"2034-06-14 11:37:40",1385,170,342,215,424,4,11,14,94,6,244
"2034-01-27 23:21:24",742,130,324,158,373,6,23,27,56,1,272
"2034-02-07 07:56:50",549,149,349,151,334,3,7,7,15,2,98
"2034-05-15 00:17:46",1579,156,323,83,347,2,0,15,77,5,176
"2034-03-16 07:46:55",258,173,375,179,361,5,7,16,15,3,209
"2034-03-04 10:26:42",773,161,367,178,341,7,10,4,31,3,144
"2034-03-22 06:45:12",383,135,316,153,352,4,6,22,40,3,376
"2034-05-06 22:00:54",1599,122,441,169,331,7,22,6,120,5,270
"2034-06-04 18:31:02",624,167,364,149,340,1,18,4,30,6,173
"2034-05-30 14:04:24",830,130,324,153,317,3,14,30,24,5,104
"2034-06-19 20:29:20",552,174,357,159,329,2,20,19,32,6,209
"2034-05-30 14:53:35",792,130,327,156,361,3,14,30,43,5,195
"2034-06-24 23:47:59",962,161,377,164,462,7,23,24,85,6,318
"2034-04-11 21:05:41",821,194,376,160,328,3,21,11,59,4,259
"2034-04-18 23:34:43",1785,-34,456,135,293,3,23,18,235,4,474
"2034-04-17 10:07:13",96,177,355,171,346,2,10,17,11,4,413
"2034-03-21 04:43:02",970,125,314,132,362,3,4,21,49,3,182
"2034-03-05 01:25:21",463,134,310,133,326,1,1,5,16,3,124
"2034-03-20 11:17:48",651,162,334,140,307,2,11,20,35,3,194
"2034-03-08 06:46:19",192,140,336,149,338,4,6,8,9,3,169
"2034-01-29 12:20:35",757,124,289,148,323,1,12,29,42,1,200
"2034-05-03 17:27:24",236,136,315,142,323,4,17,3,10,5,153
"2034-02-01 12:45:09",10,149,335,148,335,4,12,1,1,2,360
"2034-05-17 16:02:49",999,160,357,185,356,4,16,17,25,5,90
"2034-04-11 14:32:12",724,127,290,150,325,3,14,11,42,4,209
"2034-04-21 21:09:21",933,162,353,145,322,6,21,21,35,4,135
"2034-03-12 14:20:17",1236,180,356,141,341,1,14,12,42,3,122
"2034-06-19 18:17:16",1803,129,289,157,331,2,18,19,50,6,100
"2034-03-29 22:04:24",862,134,324,110,341,4,22,29,29,3,121
"2034-05-23 19:41:12",925,158,376,139,306,3,19,23,73,5,284
"2034-05-27 09:19:59",374,181,350,184,361,7,9,27,11,5,106
"2034-02-03 11:08:37",2208,116,445,133,287,6,11,3,159,2,259
"2034-03-04 08:35:49",361,150,338,148,347,7,8,4,9,3,90
"2034-01-18 20:08:07",454,156,350,177,357,4,20,18,22,1,174
"2034-06-02 21:41:04",376,155,325,140,301,6,21,2,28,6,268
"2034-06-12 19:47:53",562,150,316,134,320,2,19,12,16,6,102
"2034-04-16 18:15:09",554,160,344,181,366,1,18,16,30,4,195
"2034-05-29 12:54:24",204,164,365,162,375,2,12,29,10,5,176
"2034-04-24 10:12:34",186,147,316,142,303,2,10,24,14,4,271
"2034-02-25 13:26:38",1093,148,319,159,353,7,13,25,36,2,119
"2034-05-26 01:43:07",978,166,340,128,403,6,1,26,74,5,272
"2034-06-11 13:21:10",339,138,303,129,316,1,13,11,16,6,170
"2034-07-12 14:59:18",1137,141,324,153,326,4,14,12,12,7,38
"2034-03-06 15:55:35",369,140,326,150,347,2,15,6,23,3,224
"2034-01-17 07:57:48",489,160,327,163,341,3,7,17,14,1,103
"2034-02-19 06:41:52",438,148,343,127,315,1,6,19,35,2,288
"2034-01-30 16:25:55",637,160,327,161,333,2,16,30,6,1,34
"2034-05-18 08:52:10",1024,156,358,127,284,5,8,18,79,5,278
"2034-02-04 21:57:01",133,164,341,172,333,7,21,4,11,2,298
"2034-06-19 19:06:18",742,141,318,146,349,2,19,19,31,6,150
"2034-06-23 14:33:18",1238,122,441,-30,460,6,14,23,153,6,445
"2034-04-07 19:43:36",867,132,294,103,297,6,19,7,29,4,120
"2034-03-14 22:38:11",676,139,308,148,334,3,22,14,28,3,149
"2034-03-27 14:37:25",206,166,341,169,346,2,14,27,6,3,105
"2034-01-17 23:12:06",417,152,308,169,339,3,23,17,35,1,302
"2034-04-06 21:13:28",1485,-36,468,148,353,5,21,6,217,4,526
"2034-02-13 11:49:28",738,160,365,120,287,2,11,13,88,2,429
"2034-05-14 06:37:06",80,157,324,165,316,1,6,14,11,5,495
"2034-06-10 17:08:36",393,163,341,156,329,7,17,10,14,6,128
"2034-06-06 07:04:53",562,142,312,148,339,3,7,6,28,6,179
"2034-05-24 09:33:03",1049,168,373,155,347,4,9,24,29,5,100
"2034-07-11 01:21:49",1492,156,322,26,257,3,1,11,145,7,350
"2034-04-02 21:19:54",564,159,328,155,336,1,21,2,9,4,57
"2034-04-29 22:02:20",892,164,327,144,344,7,22,29,26,4,105
"2034-06-20 11:41:14",192,158,325,155,332,3,11,20,8,6,150
"2034-03-16 10:09:33",344,169,319,161,313,5,10,16,10,3,105
"2034-06-25 00:21:54",1656,150,316,87,327,1,0,25,64,6,139
"2034-05-09 19:34:16",2222,155,351,158,359,3,19,9,9,5,15
"2034-01-23 10:05:46",306,147,346,143,315,2,10,23,31,1,365
"2034-06-12 14:40:59",317,152,339,173,355,2,14,12,26,6,295
"2034-04-18 11:42:29",749,192,373,172,348,3,11,18,32,4,154
"2034-04-15 19:52:30",450,174,345,165,334,7,19,15,14,4,112
"2034-05-02 13:21:15",1038,-35,463,56,369,3,13,2,131,5,454
"2034-02-25 07:06:18",123,150,357,152,361,7,7,25,4,2,117
"2034-06-29 13:49:27",346,159,327,162,335,5,13,29,9,6,94
"2034-05-25 16:52:38",718,166,341,168,327,5,16,25,14,5,70
"2034-06-02 04:30:53",178,102,303,98,315,6,4,2,13,6,263
"2034-06-20 12:00:10",487,155,325,154,336,3,12,20,11,6,81
"2034-07-03 10:44:07",410,153,368,150,344,2,10,3,24,7,211
"2034-06-06 23:06:36",1054,144,306,184,372,3,23,6,77,6,263
"2034-05-22 21:03:57",513,149,329,135,335,2,21,22,15,5,105
"2034-01-21 01:41:42",795,144,334,84,307,7,1,21,66,1,299
"2034-02-10 18:25:25",626,155,360,146,354,6,18,10,11,2,63
"2034-02-16 08:25:54",829,158,360,153,336,5,8,16,25,2,109
"2034-02-03 10:43:18",128,149,310,152,307,6,10,3,4,2,113
"2034-04-29 19:22:37",1391,155,325,133,362,7,19,29,43,4,111
"2034-05-12 23:13:01",634,162,338,150,327,6,23,12,16,5,91
"2034-02-06 17:34:53",1819,163,342,94,290,2,17,6,86,2,170
"2034-05-22 11:47:01",234,139,317,131,314,2,11,22,9,5,138
"2034-02-03 15:49:39",610,127,383,147,346,6,15,3,42,2,248
"2034-01-24 14:24:06",1865,123,440,151,323,3,14,24,120,1,232
"2034-05-13 12:16:27",905,132,288,155,321,7,12,13,40,5,159
"2034-05-22 04:34:39",238,127,316,133,310,2,4,22,8,5,121
"2034-04-02 12:48:26",1540,168,323,143,306,1,12,2,30,4,70
"2034-06-06 08:39:22",331,150,341,146,329,3,8,6,13,6,141
"2034-03-11 21:58:34",263,165,326,176,347,7,21,11,24,3,329
"2034-01-20 09:28:54",1124,140,323,159,356,6,9,20,38,1,122
"2034-07-04 12:27:38",579,153,346,143,329,3,12,4,20,7,124
"2034-04-26 09:35:43",535,167,371,184,358,4,9,26,21,4,141
"2034-05-19 23:42:15",531,144,335,145,351,6,23,19,16,5,108
"2034-05-26 22:50:37",525,177,356,151,364,6,22,26,27,5,185
"2034-07-13 15:36:08",742,166,362,150,363,5,15,13,16,7,78
"2034-05-24 19:31:04",527,166,369,158,355,4,19,24,16,5,109
"2034-04-16 23:59:36",1537,189,368,141,318,1,23,16,69,4,162
"2034-05-05 09:24:23",312,152,366,145,348,6,9,5,19,5,219
"2034-05-17 10:30:37",761,152,326,155,344,4,10,17,18,5,85
"2034-02-08 18:25:16",404,133,323,140,336,4,18,8,15,2,134
"2034-03-22 18:14:17",2378,-35,464,163,361,4,18,22,223,3,338
"2034-04-29 08:03:48",745,172,347,151,332,7,8,29,26,4,126
"2034-04-30 20:35:06",359,153,327,143,334,1,20,30,12,4,120
"2034-02-07 10:59:23",1590,147,317,154,332,3,10,7,17,2,38
"2034-03-06 18:29:35",421,163,367,150,347,2,18,6,24,3,205
"2034-07-05 18:53:21",856,163,328,137,315,4,18,5,29,7,122
"2034-03-01 14:26:47",746,155,326,140,337,4,14,1,19,3,92
"2034-03-07 15:15:52",284,150,336,156,348,3,15,7,13,3,165
"2034-06-16 18:44:28",260,147,332,149,336,6,18,16,4,6,55
"2034-02-23 18:26:27",1485,123,440,151,344,5,18,23,100,2,242
"2034-02-15 11:57:29",1233,170,336,168,375,4,11,15,39,2,114
"2034-05-15 15:42:10",526,159,340,180,357,2,15,15,27,5,185
"2034-06-29 15:17:41",3680,123,288,111,448,5,15,29,160,6,157
"2034-04-06 23:01:08",907,182,355,147,326,5,23,6,45,4,179
"2034-03-18 09:01:20",496,144,339,153,349,7,9,18,13,3,94
"2034-05-09 19:49:12",798,164,331,134,321,3,19,9,32,5,144
"2034-05-29 01:05:38",758,139,307,161,328,2,1,29,30,5,142
"2034-05-06 16:56:38",2661,176,347,186,412,7,16,6,66,5,89
"2034-05-03 00:22:48",558,141,318,100,299,4,0,3,45,5,290
"2034-03-19 09:32:51",431,140,331,120,283,1,9,19,52,3,434
"2034-02-16 14:07:51",264,153,339,156,348,5,14,16,9,2,123
"2034-03-19 18:16:05",157,171,374,169,372,1,18,19,3,3,69
"2034-03-19 08:53:26",343,148,351,159,357,1,8,19,13,3,136
"2034-01-31 20:05:54",255,175,338,184,352,3,20,31,17,1,240
"2034-02-07 08:54:37",489,182,366,171,353,3,8,7,17,2,125
"2034-05-25 12:50:22",1442,137,300,155,336,5,12,25,40,5,100
"2034-02-23 08:49:12",514,167,371,158,356,5,8,23,17,2,119
"2034-02-02 18:31:54",162,161,314,152,320,5,18,2,11,2,244
"2034-03-19 01:26:08",132,179,361,178,352,1,1,19,9,3,245
"2034-03-15 23:41:47",659,140,337,135,301,4,23,15,36,3,197
"2034-06-18 07:09:55",490,164,364,143,317,1,7,18,51,6,375
"2034-06-03 02:17:08",923,159,330,108,332,7,2,3,51,6,199
"2034-06-07 20:02:44",264,149,350,140,333,4,20,7,19,6,259
"2034-04-25 19:41:03",191,164,369,167,375,3,19,25,7,4,132
"2034-05-25 12:37:03",683,124,298,138,298,5,12,25,14,5,74
"2034-02-11 20:22:25",1204,144,320,170,332,7,20,11,29,2,87
"2034-02-03 07:49:06",95,137,314,141,307,6,7,3,8,2,303
"2034-07-05 09:35:34",775,159,368,147,345,4,9,5,26,7,121
"2034-04-18 11:38:38",679,156,363,173,355,3,11,18,19,4,101
"2034-05-02 17:29:16",3372,158,348,-30,455,3,17,2,216,5,231
"2034-05-27 07:56:02",428,147,325,153,346,7,7,27,22,5,185
"2034-02-12 23:48:17",52,135,366,134,366,1,23,12,1,2,69
"2034-06-07 14:10:38",1400,160,342,181,357,4,14,7,26,6,67
"2034-05-13 08:41:13",405,131,290,162,311,7,8,13,37,5,329
"2034-02-27 15:11:03",214,158,377,156,364,2,15,27,13,2,219
"2034-05-24 08:42:12",331,160,329,159,337,4,8,24,8,5,87
"2034-03-16 08:08:34",279,152,326,156,335,5,8,16,10,3,129
"2034-03-30 20:40:53",826,144,318,100,306,5,20,30,46,3,200
"2034-05-10 18:11:48",979,133,315,153,364,4,18,10,53,5,195
"2034-06-09 08:21:57",307,159,362,157,357,6,8,9,5,6,59
"2034-04-03 17:52:15",634,159,341,150,352,2,17,3,14,4,79
"2034-06-21 09:48:55",848,157,310,164,338,4,9,21,29,6,123
"2034-04-12 07:54:50",952,154,375,172,342,4,7,12,38,4,144
"2034-04-19 15:54:39",1128,167,369,158,347,4,15,19,24,4,77
"2034-07-10 09:20:46",226,151,325,158,328,2,9,10,8,7,127
"2034-06-19 01:16:45",620,163,328,149,318,2,1,19,17,6,99
"2034-02-15 22:22:18",270,126,325,125,314,4,22,15,11,2,147
"2034-05-24 19:21:13",301,181,366,191,368,4,19,24,10,5,120
"2034-05-27 13:38:11",268,151,311,160,312,7,13,27,9,5,121
"2034-04-30 01:08:38",638,167,322,135,318,1,1,30,32,4,181
"2034-01-14 02:35:44",789,86,301,111,340,7,2,14,46,1,210
"2034-07-05 23:32:24",879,-31,464,78,459,4,23,5,109,7,446
"2034-06-23 07:35:41",256,149,339,150,347,6,7,23,8,6,113
"2034-04-28 08:07:55",515,156,340,152,321,6,8,28,19,4,133
"2034-07-02 17:55:28",360,145,352,159,358,1,17,2,15,7,150
"2034-05-12 08:56:31",194,132,294,139,299,6,8,12,9,5,167
"2034-03-03 09:49:52",343,137,331,143,343,6,9,3,13,3,136
"2034-07-01 15:32:29",690,166,328,157,356,7,15,1,29,7,151
"2034-04-16 02:14:19",830,155,333,115,385,1,2,16,66,4,286
"2034-05-05 07:43:19",600,156,358,159,350,6,7,5,9,5,54
"2034-05-18 15:53:37",706,178,352,160,363,5,15,18,21,5,107
"2034-07-01 01:44:34",442,185,372,163,337,7,1,1,41,7,334
"2034-04-09 03:18:09",211,108,339,107,330,1,3,9,9,4,154
"2034-05-04 21:27:42",871,155,336,122,286,5,21,4,60,5,248
"2034-06-29 23:50:20",564,157,339,174,351,5,23,29,21,6,134
"2034-04-09 20:11:41",1233,159,314,189,387,1,20,9,79,4,231
"2034-06-15 21:02:32",558,171,344,184,359,5,21,15,20,6,129
"2034-04-30 03:46:59",1017,152,305,72,301,1,3,30,80,4,283
"2034-07-01 20:43:50",357,149,349,163,377,7,20,1,31,7,313
"2034-06-28 16:12:24",223,162,327,156,309,4,16,28,19,6,307
"2034-05-21 03:10:35",1469,141,308,70,372,1,3,21,96,5,235
"2034-02-11 12:47:46",938,183,355,149,310,7,12,11,56,2,215
"2034-02-02 21:01:42",822,123,294,155,372,5,21,2,84,2,368
"2034-02-28 19:20:01",698,158,337,152,372,3,19,28,36,2,186
"2034-05-17 15:48:11",803,162,342,157,327,4,15,17,16,5,72
"2034-04-19 21:59:52",497,135,308,117,317,4,21,19,20,4,145
"2034-04-15 22:58:13",1540,127,290,182,368,7,22,15,95,4,222
"2034-05-21 18:17:48",194,164,372,171,388,1,18,21,17,5,315
"2034-05-17 09:08:10",1546,152,320,121,442,4,9,17,126,5,293
"2034-01-21 23:11:57",873,147,310,125,281,7,23,21,36,1,148
"2034-06-04 22:31:11",825,145,341,128,284,1,22,4,59,6,257
"2034-04-13 09:20:25",1279,172,374,146,324,5,9,13,56,4,158
"2034-06-02 23:49:12",642,151,340,162,340,6,23,2,11,6,62
"2034-05-08 14:28:22",275,155,332,155,340,2,14,8,8,5,105
"2034-01-29 02:03:58",594,126,314,130,290,1,2,29,24,1,145
"2034-07-14 12:22:26",330,145,347,144,347,6,12,14,1,7,11
"2034-02-14 07:45:31",424,169,378,158,375,3,7,14,11,2,93
"2034-06-05 00:14:33",355,151,320,135,328,2,0,5,18,6,183
"2034-03-03 12:31:52",919,-37,468,29,418,6,12,3,83,3,325
"2034-05-11 11:05:14",252,131,298,127,290,5,11,11,9,5,129
"2034-04-04 00:37:51",877,138,307,73,332,3,0,4,70,4,287
"2034-02-18 10:41:40",1477,154,338,131,293,7,10,18,51,2,124
"2034-04-29 22:03:04",1195,152,365,158,330,7,22,29,36,4,108
"2034-01-19 12:11:23",982,161,317,136,313,5,12,19,25,1,92
"2034-03-20 14:12:43",819,152,335,150,311,2,14,20,24,3,105
"2034-05-04 23:01:37",488,149,343,154,334,5,23,4,10,5,74
"2034-06-03 22:50:25",1576,149,313,76,306,7,22,3,73,6,167
"2034-02-07 18:10:13",153,169,343,172,344,3,18,7,3,2,71
"2034-03-12 22:55:21",601,131,314,126,294,1,22,12,21,3,126
"2034-04-09 11:12:08",461,154,342,173,355,1,11,9,23,4,180
"2034-01-14 10:28:32",229,154,318,144,320,7,10,14,10,1,157
"2034-03-19 22:03:36",545,150,351,135,322,1,22,19,33,3,218
"2034-03-11 19:10:26",329,162,332,157,347,7,19,11,16,3,175
"2034-03-24 23:51:29",904,130,292,160,335,6,23,24,52,3,207
"2034-05-10 21:07:25",834,135,310,108,334,4,21,10,36,5,155
"2034-03-20 16:09:54",129,158,376,164,369,2,16,20,9,3,251
"2034-03-22 05:04:26",318,132,373,140,392,4,5,22,21,3,238
"2034-01-22 23:01:44",1243,153,309,100,296,1,23,22,55,1,159
"2034-01-31 11:51:15",347,165,318,161,330,3,11,31,13,1,135
"2034-05-29 22:17:11",361,151,352,160,345,2,22,29,11,5,110
"2034-04-21 15:04:17",371,161,359,155,353,6,15,21,8,4,78
"2034-03-16 21:24:23",887,158,331,127,281,5,21,16,59,3,239
"2034-05-01 13:54:30",1927,114,448,156,335,2,13,1,121,5,226
"2034-05-30 21:42:44",627,122,441,145,337,3,21,30,107,5,614
"2034-06-20 00:05:25",315,122,441,80,446,3,0,20,42,6,480
"2034-06-05 18:25:43",466,160,376,153,357,2,18,5,20,6,155
"2034-01-26 17:48:52",408,163,362,174,347,5,17,26,19,1,168
"2034-05-17 17:06:19",218,160,344,166,342,4,17,17,6,5,99
"2034-04-28 15:44:03",637,164,361,181,356,6,15,28,18,4,102
"2034-04-10 00:37:04",467,127,315,145,328,2,0,10,22,4,170
