pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,Month_
"2034-05-14 10:29:30",298,143,316,134,309,1,10,14,11,5
"2034-06-02 18:01:42",1914,130,314,152,328,6,18,2,26,6
"2034-03-25 08:52:48",1299,167,343,142,332,7,8,25,27,3
"2034-03-12 20:01:31",846,153,310,159,345,1,20,12,36,3
"2034-06-14 20:10:33",457,132,312,129,292,4,20,14,20,6
"2034-06-10 23:45:58",462,-32,456,-5,454,7,23,10,27,6
"2034-04-26 10:40:32",495,167,371,181,354,4,10,26,22,4
"2034-06-28 23:05:37",599,157,342,133,326,4,23,28,29,6
"2034-03-15 19:26:28",1898,-35,464,134,300,4,19,15,235,3
"2034-06-10 11:48:30",939,162,372,152,342,7,11,10,32,6
"2034-07-13 18:21:55",528,151,318,169,334,5,18,13,24,7
"2034-03-03 21:49:18",207,163,322,159,329,6,21,3,8,3
"2034-05-17 20:01:24",863,152,338,178,340,4,20,17,26,5
"2034-03-25 11:23:56",732,141,300,123,303,7,11,25,18,3
"2034-02-08 15:07:46",243,157,359,159,353,4,15,8,6,2
"2034-01-30 11:40:31",736,152,326,168,372,2,11,30,49,1
"2034-03-02 20:50:11",1230,-29,457,134,354,5,20,2,193,3
"2034-07-07 04:32:17",537,160,330,192,373,6,4,7,54,7
"2034-03-13 12:45:31",187,128,318,129,323,2,12,13,5,3
"2034-02-03 10:22:59",890,137,305,139,335,6,10,3,30,2
"2034-07-08 22:38:31",316,161,331,161,340,7,22,8,9,7
"2034-06-02 20:18:42",127,158,354,155,360,6,20,2,7,6
"2034-03-22 05:50:56",333,159,363,176,347,4,5,22,23,3
"2034-03-26 22:53:46",734,130,310,144,329,1,22,26,24,3
"2034-03-11 18:41:13",345,159,360,149,348,7,18,11,16,3
"2034-03-11 18:04:00",792,185,361,202,393,7,18,11,36,3
"2034-06-30 07:36:35",124,143,310,147,313,6,7,30,5,6
"2034-05-27 15:10:08",472,168,373,158,362,7,15,27,15,5
"2034-06-05 00:14:52",669,180,357,160,371,2,0,5,24,6
"2034-05-17 11:10:53",345,181,354,177,339,4,11,17,16,5
"2034-07-06 08:20:03",542,164,340,152,333,5,8,6,14,7
"2034-06-16 10:30:41",601,168,374,156,363,6,10,16,16,6
"2034-01-21 15:11:28",345,158,339,157,328,7,15,21,11,1
"2034-03-04 15:17:54",238,162,320,149,329,7,15,4,16,3
"2034-06-05 09:16:27",386,156,354,175,354,2,9,5,19,6
"2034-03-04 20:41:38",488,177,347,182,374,7,20,4,27,3
"2034-07-11 20:00:59",467,155,340,140,318,3,20,11,27,7
"2034-07-03 16:12:09",303,144,312,140,328,2,16,3,16,7
"2034-06-07 18:53:39",620,138,334,147,351,4,18,7,19,6
"2034-06-03 22:58:47",205,163,368,154,363,7,22,3,10,6
"2034-02-07 18:22:42",617,150,339,154,326,3,18,7,14,2
"2034-04-27 08:02:55",167,161,364,155,366,5,8,27,6,4
"2034-04-26 19:44:14",813,126,289,147,331,4,19,26,47,4
"2034-05-13 06:38:07",347,134,300,107,312,7,6,13,30,5
"2034-06-24 19:42:54",1264,152,346,108,306,7,19,24,59,6
"2034-07-08 17:34:33",633,171,384,190,378,7,17,8,20,7
"2034-07-01 02:28:36",323,160,335,153,316,7,2,1,20,7
"2034-04-21 22:18:44",371,122,290,132,298,6,22,21,13,4
"2034-03-28 10:14:06",1242,147,345,152,333,3,10,28,13,3
"2034-05-04 08:35:49",632,166,342,151,364,5,8,4,27,5
"2034-05-31 15:54:56",1585,166,327,165,374,4,15,31,47,5
"2034-02-15 07:48:49",246,153,361,159,370,4,7,15,11,2
"2034-04-29 16:41:01",869,133,307,122,293,7,16,29,18,4
"2034-05-17 21:53:23",1582,125,310,177,358,4,21,17,71,5
"2034-06-14 12:32:39",1982,150,346,-30,457,4,12,14,211,6
"2034-04-08 05:16:48",32,187,315,187,315,7,5,8,0,4
"2034-06-20 20:15:03",1069,150,309,169,373,3,20,20,67,6
"2034-07-05 15:15:54",527,146,315,164,326,4,15,5,21,7
"2034-04-17 18:03:14",2723,137,320,185,132,2,18,17,194,4
"2034-04-03 22:01:56",432,153,310,135,300,2,22,3,21,4
"2034-07-07 11:02:57",528,151,307,135,300,6,11,7,17,7
"2034-05-22 21:46:24",1034,130,305,147,341,2,21,22,40,5
"2034-04-10 13:03:00",103,206,400,202,393,2,13,10,8,4
"2034-05-27 20:15:02",474,139,333,126,317,7,20,27,21,5
"2034-02-23 17:57:52",1541,144,344,120,442,5,17,23,101,2
"2034-06-29 13:03:06",267,159,363,167,371,5,13,29,11,6
"2034-06-12 10:06:00",405,132,307,142,331,2,10,12,26,6
"2034-05-04 12:55:49",142,156,330,152,322,5,12,4,9,5
"2034-05-28 14:03:20",651,150,335,141,315,1,14,28,22,5
"2034-04-05 09:23:32",556,147,333,136,325,4,9,5,14,4
"2034-04-16 00:34:23",1665,156,343,9,291,1,0,16,156,4
"2034-01-26 15:38:50",300,193,373,184,360,5,15,26,16,1
"2034-05-01 01:46:41",534,130,312,102,335,2,1,1,36,5
"2034-04-13 18:23:27",135,127,306,131,311,5,18,13,6,4
"2034-04-27 13:06:27",975,154,363,166,374,5,13,27,16,4
"2034-07-14 08:09:20",884,158,375,120,290,6,8,14,93,7
"2034-05-19 22:13:41",374,177,384,197,382,6,22,19,20,5
"2034-06-04 01:02:28",634,124,309,151,306,1,1,4,27,6
"2034-06-05 13:10:24",283,135,309,127,291,2,13,5,20,6
"2034-06-24 01:02:58",1314,149,320,198,436,7,1,24,126,6
"2034-04-18 14:47:27",772,173,344,155,356,3,14,18,22,4
"2034-02-17 10:30:37",687,142,334,141,321,6,10,17,13,2
"2034-04-09 15:36:31",2343,149,320,-30,452,1,15,9,222,4
"2034-06-28 06:56:40",804,151,344,136,288,4,6,28,58,6
"2034-06-07 10:29:35",491,156,323,152,309,4,10,7,15,6
"2034-03-09 18:17:01",603,162,335,180,370,5,18,9,39,3
"2034-05-04 17:41:22",292,157,345,165,340,5,17,4,9,5
"2034-03-21 17:43:09",1580,139,336,98,296,3,17,21,57,3
"2034-06-21 14:45:33",1969,-35,456,142,334,4,14,21,215,6
"2034-03-20 20:17:50",228,166,329,173,350,2,20,20,22,3
"2034-06-19 14:03:26",292,158,354,152,346,2,14,19,10,6
"2034-03-08 14:36:25",95,178,351,181,358,4,14,8,8,3
"2034-02-01 19:53:48",692,149,303,130,318,4,19,1,24,2
"2034-05-30 10:51:11",1081,83,318,130,294,3,10,30,53,5
"2034-02-02 15:57:43",364,163,361,169,369,5,15,2,10,2
"2034-04-16 17:06:57",652,155,372,173,345,1,17,16,32,4
"2034-02-18 20:14:57",349,147,321,153,314,7,20,18,9,2
"2034-06-27 15:07:28",399,167,384,166,364,3,15,27,20,6
"2034-03-16 11:45:33",758,165,342,154,337,5,11,16,12,3
"2034-04-22 20:23:34",196,128,315,124,322,7,20,22,8,4
"2034-05-03 07:26:38",205,128,283,137,294,4,7,3,14,5
"2034-02-02 21:37:12",443,134,290,151,313,5,21,2,29,2
"2034-05-18 13:59:13",291,183,367,175,359,5,13,18,11,5
"2034-02-26 21:47:00",749,145,314,126,289,1,21,26,31,2
"2034-06-11 22:19:04",323,145,321,132,310,1,22,11,17,6
"2034-02-03 10:32:56",175,172,352,169,346,6,10,3,7,2
"2034-03-16 20:35:40",1673,122,441,36,305,5,20,16,161,3
"2034-01-21 12:29:57",384,150,330,139,321,7,12,21,14,1
"2034-04-10 12:53:56",1113,158,347,160,334,2,12,10,13,4
"2034-03-27 09:25:58",745,166,374,153,324,2,9,27,52,3
"2034-04-12 15:06:40",461,148,338,151,341,4,15,12,4,4
"2034-02-16 11:55:16",155,188,368,184,358,5,11,16,11,2
"2034-05-03 17:02:50",685,149,321,167,338,4,17,3,25,5
"2034-02-07 19:16:22",391,155,349,147,333,3,19,7,18,2
"2034-04-25 06:59:07",214,153,340,159,334,3,6,25,8,4
"2034-03-17 21:06:13",805,170,343,150,338,6,21,17,21,3
"2034-02-01 22:32:08",1116,-36,468,115,380,4,22,1,175,2
"2034-02-09 18:53:59",543,131,285,157,311,5,18,9,37,2
"2034-06-21 22:56:36",444,159,347,150,343,4,22,21,10,6
"2034-03-16 20:24:37",796,151,318,128,304,5,20,16,27,3
"2034-01-30 00:01:03",3681,155,371,-27,515,2,0,30,232,1
"2034-06-15 19:24:02",621,169,343,189,364,5,19,15,29,6
"2034-03-23 10:12:04",101,141,339,144,345,5,10,23,7,3
"2034-05-19 15:37:24",1734,156,323,146,354,6,15,19,33,5
"2034-01-14 23:51:55",1028,82,297,128,332,7,23,14,58,1
"2034-03-05 20:18:26",685,125,292,147,302,1,20,5,24,3
"2034-05-28 00:59:03",813,162,332,151,307,1,0,28,27,5
"2034-02-13 00:34:09",516,125,303,84,309,2,0,13,41,2
"2034-06-14 17:46:14",2711,114,448,137,306,4,17,14,144,6
"2034-07-13 12:51:18",1028,144,326,163,368,5,12,13,46,7
"2034-02-17 10:46:21",929,154,336,123,283,6,10,17,61,2
"2034-01-24 08:28:07",551,157,368,156,350,3,8,24,18,1
"2034-06-04 23:07:04",215,81,314,70,327,1,23,4,17,6
"2034-04-29 12:55:02",780,147,332,122,295,7,12,29,45,4
"2034-04-06 08:57:56",564,127,315,145,319,5,8,6,18,4
"2034-04-29 22:30:56",997,201,390,161,362,7,22,29,49,4
"2034-02-07 19:57:44",870,172,353,152,347,3,19,7,21,2
"2034-01-18 21:24:53",881,129,286,159,333,4,21,18,56,1
"2034-05-12 10:46:00",451,156,373,150,345,6,10,12,29,5
"2034-03-24 22:58:05",367,158,307,141,302,6,22,24,18,3
"2034-05-26 09:43:42",1625,134,324,78,269,6,9,26,78,5
"2034-03-11 23:13:22",395,157,341,171,344,7,23,11,14,3
"2034-07-01 17:40:14",1037,150,331,160,332,7,17,1,10,7
"2034-01-28 09:09:11",155,154,324,148,319,7,9,28,8,1
"2034-04-14 08:43:47",583,157,351,148,334,6,8,14,19,4
"2034-05-06 00:22:49",526,160,372,119,379,7,0,6,42,5
"2034-05-01 21:47:07",580,161,329,143,333,2,21,1,18,5
"2034-02-10 14:15:25",845,131,290,155,321,6,14,10,39,2
"2034-05-26 09:41:46",574,146,353,162,364,6,9,26,19,5
"2034-05-07 11:49:30",379,168,367,181,352,1,11,7,20,5
"2034-03-24 21:35:08",556,155,341,139,338,6,21,24,16,3
"2034-06-07 13:23:56",544,161,355,157,346,4,13,7,10,6
"2034-07-06 09:07:30",426,160,329,153,336,5,9,6,10,7
"2034-04-05 16:16:16",1760,155,352,167,325,4,16,5,30,4
"2034-02-22 16:31:26",261,166,342,159,353,4,16,22,13,2
"2034-03-19 00:32:13",1735,132,294,163,368,1,0,19,80,3
"2034-04-18 16:23:51",959,167,364,153,352,3,16,18,18,4
"2034-03-22 19:22:04",562,152,366,180,361,4,19,22,28,3
"2034-03-08 07:39:07",1046,150,338,181,358,4,7,8,37,3
"2034-07-08 19:54:33",475,144,317,146,328,7,19,8,11,7
"2034-02-21 11:14:05",751,162,314,129,297,3,11,21,37,2
"2034-05-05 21:01:48",146,133,323,131,317,6,21,5,6,5
"2034-03-13 21:29:26",786,139,309,144,343,2,21,13,34,3
"2034-06-10 22:39:13",1047,171,343,143,310,7,22,10,43,6
"2034-04-09 19:46:38",440,149,338,147,346,1,19,9,8,4
"2034-02-24 20:02:13",545,179,396,176,406,6,20,24,10,2
"2034-05-20 16:21:01",153,164,370,168,372,7,16,20,4,5
"2034-04-14 09:06:12",269,159,311,159,321,6,9,14,10,4
"2034-02-16 06:54:31",366,134,311,138,333,5,6,16,22,2
"2034-01-26 13:41:46",320,167,371,178,358,5,13,26,17,1
"2034-07-01 18:11:21",215,82,298,80,304,7,18,1,6,7
"2034-03-27 22:51:34",760,166,341,185,396,2,22,27,58,3
"2034-07-05 15:50:41",522,158,354,149,345,4,15,5,13,7
"2034-01-25 17:40:44",653,159,341,153,336,4,17,25,8,1
"2034-06-18 23:50:52",923,124,314,161,374,1,23,18,70,6
"2034-03-18 07:45:14",802,146,302,158,339,7,7,18,39,3
"2034-05-17 19:39:05",615,159,347,139,328,4,19,17,28,5
"2034-01-21 05:51:51",213,159,328,159,340,7,5,21,12,1
"2034-01-17 21:59:02",798,-35,463,65,441,3,21,17,102,1
"2034-03-09 04:50:20",667,132,293,159,345,5,4,9,59,3
"2034-04-11 22:21:26",1122,121,443,-3,625,3,22,11,220,4
"2034-05-28 03:36:54",439,150,327,161,329,1,3,28,11,5
"2034-06-22 23:40:54",957,142,326,153,373,5,23,22,48,6
"2034-02-17 14:34:28",372,157,347,165,369,6,14,17,23,2
"2034-05-09 10:04:04",179,155,356,159,367,3,10,9,12,5
"2034-02-23 21:39:19",496,153,316,129,321,5,21,23,25,2
"2034-05-19 12:32:53",1744,154,342,101,286,6,12,19,77,5
"2034-05-30 14:28:04",2339,147,318,86,285,3,14,30,69,5
"2034-01-14 19:45:31",298,145,329,154,331,7,19,14,9,1
"2034-02-27 19:11:20",1854,134,300,172,328,2,19,27,47,2
"2034-04-13 20:21:45",499,156,362,140,337,5,20,13,30,4
"2034-06-23 16:57:42",588,154,325,145,337,6,16,23,15,6
"2034-05-06 21:36:16",931,122,441,74,336,7,21,6,115,5
"2034-01-25 08:00:07",745,161,337,158,363,4,8,25,26,1
"2034-07-03 17:01:27",263,158,333,158,319,2,17,3,14,7
"2034-06-12 19:31:04",1276,149,325,-33,455,2,19,12,224,6
"2034-02-20 17:48:41",745,160,316,178,357,2,17,20,45,2
"2034-05-29 00:12:25",794,122,441,124,348,2,0,29,93,5
"2034-06-01 20:29:14",919,160,341,192,380,5,20,1,50,6
"2034-06-20 08:41:23",2179,135,380,183,397,3,8,20,51,6
"2034-04-28 14:37:56",389,167,372,160,358,6,14,28,16,4
"2034-02-01 20:39:00",324,149,328,135,312,4,20,1,21,2
"2034-06-16 18:22:01",261,130,308,133,307,6,18,16,3,6
"2034-06-07 21:31:22",206,150,316,148,324,4,21,7,8,6
"2034-04-30 09:00:26",530,152,355,179,349,1,9,30,28,4
"2034-01-19 12:33:55",773,147,317,153,330,5,12,19,14,1
"2034-02-03 20:55:42",631,154,325,158,342,6,20,3,17,2
"2034-06-30 15:49:33",4892,147,329,-32,465,6,15,30,225,6
"2034-04-18 18:42:08",1214,168,343,199,395,3,18,18,61,4
"2034-02-20 18:44:09",1739,-18,458,99,303,2,18,20,194,2
"2034-01-20 15:13:38",445,151,338,159,333,6,15,20,9,1
"2034-02-26 16:29:44",80,155,372,151,364,1,16,26,9,2
"2034-02-04 23:54:59",658,122,293,136,319,7,23,4,30,2
"2034-05-17 18:00:56",1196,145,319,87,307,4,18,17,59,5
"2034-02-15 12:12:07",150,146,303,151,306,4,12,15,6,2
"2034-01-23 10:23:16",156,145,307,134,299,2,10,23,14,1
"2034-07-10 20:37:25",636,159,364,181,359,2,20,10,23,7
"2034-02-10 21:51:04",1160,177,347,255,477,6,21,10,152,2
"2034-02-22 18:03:23",453,161,336,157,326,4,18,22,11,2
"2034-04-01 16:12:37",777,162,354,156,333,7,16,1,22,4
"2034-04-21 12:34:03",712,148,318,155,326,6,12,21,11,4
"2034-05-03 06:55:05",591,128,319,145,319,4,6,3,17,5
"2034-03-11 11:50:52",1190,167,364,158,341,7,11,11,25,3
"2034-03-13 02:57:00",421,127,316,141,307,2,2,13,17,3
"2034-05-16 10:49:37",987,156,368,159,345,3,10,16,23,5
"2034-07-01 03:03:57",437,87,302,80,328,7,3,1,27,7
"2034-01-21 15:28:18",550,150,349,161,329,7,15,21,23,1
"2034-01-14 00:21:51",1381,-36,469,156,360,7,0,14,221,1
"2034-01-31 14:10:57",1770,151,350,-37,468,3,14,31,222,1
"2034-05-04 21:14:21",1517,135,325,40,295,5,21,4,100,5
"2034-06-17 18:25:04",717,141,338,154,342,7,18,17,14,6
"2034-05-19 09:52:52",949,143,328,132,295,6,9,19,35,5
"2034-06-21 09:07:05",346,149,340,143,326,4,9,21,15,6
"2034-06-29 06:46:48",106,151,352,148,339,5,6,29,13,6
"2034-06-21 18:16:38",191,162,365,159,356,4,18,21,9,6
"2034-05-19 14:28:34",1074,181,365,157,353,6,14,19,27,5
"2034-03-30 18:18:06",1745,137,295,157,331,5,18,30,41,3
"2034-06-13 00:42:38",445,159,349,164,335,3,0,13,15,6
"2034-03-23 16:47:49",148,153,352,158,354,5,16,23,5,3
"2034-04-15 15:56:57",794,138,332,152,362,7,15,15,33,4
"2034-04-29 14:03:14",526,154,326,153,309,7,14,29,17,4
"2034-06-03 16:33:02",3721,122,441,81,317,7,16,3,131,6
"2034-02-03 19:38:50",1161,145,320,162,358,6,19,3,42,2
"2034-05-04 12:57:35",302,162,373,169,372,5,12,4,7,5
"2034-02-04 00:00:16",694,131,306,158,325,7,0,4,33,2
"2034-02-02 19:39:32",1117,160,329,155,354,5,19,2,26,2
"2034-03-09 12:33:14",225,122,283,128,285,5,12,9,6,3
"2034-06-26 19:27:30",185,130,327,139,319,2,19,26,12,6
"2034-02-17 16:11:13",1051,162,365,150,332,6,16,17,35,2
"2034-03-07 20:42:46",420,163,341,168,319,3,20,7,23,3
"2034-06-17 18:02:14",802,149,329,131,293,7,18,17,40,6
"2034-06-14 21:20:24",556,143,309,122,327,4,21,14,28,6
"2034-04-03 03:03:14",277,118,318,108,299,2,3,3,21,4
"2034-06-27 17:29:45",496,143,326,127,317,3,17,27,18,6
"2034-06-18 14:46:43",683,147,322,167,340,1,14,18,27,6
"2034-03-24 18:39:23",774,157,356,170,342,6,18,24,19,3
"2034-03-07 18:49:18",1055,182,355,150,353,3,18,7,32,3
"2034-05-14 19:24:13",331,147,309,132,294,1,19,14,21,5
"2034-06-23 07:41:21",743,146,342,141,316,6,7,23,26,6
"2034-03-07 21:04:25",476,155,335,153,323,3,21,7,12,3
"2034-05-18 16:44:57",2920,-36,468,129,302,5,16,18,234,5
"2034-05-04 20:44:25",382,151,307,140,317,5,20,4,15,5
"2034-05-15 01:43:00",186,167,336,169,324,2,1,15,12,5
"2034-03-12 16:51:22",473,145,329,153,349,1,16,12,22,3
"2034-04-23 01:33:29",613,113,395,132,400,1,1,23,20,4
"2034-04-22 10:45:33",569,144,326,148,337,7,10,22,12,4
"2034-07-03 03:27:50",388,141,318,154,325,2,3,3,15,7
"2034-05-05 09:24:28",217,134,299,129,301,6,9,5,5,5
"2034-07-08 09:56:01",1001,183,358,156,339,7,9,8,33,7
"2034-03-26 18:16:48",562,171,350,162,328,1,18,26,24,3
"2034-05-03 06:48:53",387,131,319,139,315,4,6,3,9,5
"2034-01-22 23:09:31",124,172,374,185,362,1,23,22,18,1
"2034-06-05 12:43:25",202,183,359,187,364,2,12,5,6,6
"2034-07-06 09:21:19",368,149,335,139,327,5,9,6,13,7
"2034-03-09 01:05:26",1160,147,304,183,372,5,1,9,77,3
"2034-02-25 08:47:18",345,177,347,185,364,7,8,25,19,2
"2034-02-14 18:30:24",395,143,331,148,343,3,18,14,13,2
"2034-02-27 14:50:09",862,143,337,163,361,2,14,27,31,2
"2034-01-21 02:55:47",1260,139,318,138,318,7,2,21,1,1
"2034-06-12 03:55:23",420,136,317,151,326,2,3,12,17,6
"2034-05-18 13:14:52",912,158,329,140,301,5,13,18,33,5
"2034-04-19 22:15:10",220,181,355,178,344,4,22,19,11,4
"2034-07-03 19:42:54",1083,132,303,126,350,2,19,3,47,7
"2034-03-20 10:26:22",311,146,333,159,328,2,10,20,14,3
"2034-07-08 08:47:01",614,166,369,157,357,7,8,8,15,7
"2034-03-27 21:00:04",654,122,309,88,319,2,21,27,35,3
"2034-04-30 12:01:58",2003,-30,461,160,344,1,12,30,223,4
"2034-06-07 02:04:13",2144,154,324,-8,486,4,2,7,229,6
"2034-07-11 14:07:05",1418,113,448,145,333,3,14,11,119,7
"2034-01-28 18:44:17",348,146,353,154,358,7,18,28,9,1
"2034-02-11 22:13:47",975,151,336,135,326,7,22,11,19,2
"2034-04-23 23:40:01",107,131,319,133,323,1,23,23,4,4
"2034-02-27 23:46:58",348,147,325,151,342,2,23,27,17,2
"2034-06-07 11:40:07",2706,114,448,151,342,4,11,7,112,6
"2034-02-16 03:30:15",214,124,316,131,319,5,3,16,8,2
"2034-04-17 10:36:39",212,175,345,180,357,2,10,17,13,4
"2034-04-08 17:54:02",653,137,300,123,325,7,17,8,29,4
"2034-02-06 12:48:01",745,156,362,131,319,2,12,6,50,2
"2034-01-15 16:09:39",278,177,347,185,362,1,16,15,17,1
"2034-04-08 14:25:16",213,160,353,163,361,7,14,8,9,4
"2034-06-07 13:16:57",1449,147,351,177,344,4,13,7,31,6
"2034-03-05 21:49:35",1262,132,316,76,311,1,21,5,56,3
"2034-03-03 18:42:37",263,141,302,129,291,6,18,3,16,3
"2034-04-23 19:00:36",1403,126,311,167,372,1,19,23,74,4
"2034-06-07 08:10:51",155,142,296,136,295,4,8,7,6,6
"2034-04-10 17:01:47",211,170,336,177,351,2,17,10,17,4
"2034-07-01 19:10:19",1349,154,331,149,376,7,19,1,45,7
"2034-05-27 23:07:21",1951,-35,463,133,294,7,23,27,238,5
"2034-04-02 18:52:00",624,155,322,136,328,1,18,2,20,4
"2034-03-02 07:59:36",669,161,325,146,315,5,7,2,18,3
"2034-04-16 01:26:54",478,129,325,148,320,1,1,16,20,4
"2034-07-13 16:42:04",1777,137,325,161,344,5,16,13,31,7
"2034-05-27 12:44:10",557,133,332,131,315,7,12,27,17,5
"2034-06-28 11:03:39",261,139,323,146,321,4,11,28,7,6
"2034-03-05 18:51:43",373,158,358,172,347,1,18,5,18,3
"2034-04-30 18:53:07",2595,158,324,104,348,1,18,30,59,4
"2034-05-01 03:57:37",722,134,319,118,350,2,3,1,35,5
"2034-05-07 16:33:10",653,157,337,179,361,1,16,7,33,5
"2034-05-03 19:58:59",302,159,364,155,355,4,19,3,10,5
"2034-04-20 06:27:09",557,152,326,170,374,5,6,20,51,4
"2034-02-01 17:38:31",297,156,346,150,340,4,17,1,8,2
"2034-01-14 19:31:26",913,140,307,156,335,7,19,14,32,1
"2034-02-20 20:19:50",1046,116,446,181,367,2,20,20,102,2
"2034-04-21 21:06:01",1205,122,441,133,297,6,21,21,144,4
"2034-06-09 23:21:02",1156,142,304,68,292,6,23,9,75,6
"2034-04-25 12:08:14",182,122,288,120,282,3,12,25,6,4
"2034-06-14 07:28:38",1481,155,325,157,370,4,7,14,45,6
"2034-04-06 02:12:38",241,157,331,144,330,5,2,6,13,4
"2034-03-04 13:01:37",359,143,317,148,303,7,13,4,15,3
"2034-06-14 16:13:12",467,167,370,159,360,4,16,14,13,6
"2034-05-06 15:42:08",799,146,323,132,287,7,15,6,39,5
"2034-05-26 21:39:42",979,157,329,119,309,6,21,26,43,5
"2034-06-24 17:20:41",567,158,347,167,365,7,17,24,20,6
"2034-01-27 02:16:47",182,170,342,161,326,6,2,27,18,1
"2034-03-07 19:23:07",939,139,301,75,302,3,19,7,64,3
"2034-07-13 20:00:11",460,152,320,159,308,5,20,13,14,7
"2034-07-12 11:15:58",1132,142,340,156,345,4,11,12,15,7
"2034-05-27 20:31:15",964,157,323,131,298,7,20,27,36,5
"2034-02-08 20:51:09",815,157,344,187,364,4,20,8,36,2
"2034-05-28 02:55:43",629,169,325,131,292,1,2,28,50,5
"2034-06-10 21:50:12",170,158,349,156,362,7,21,10,13,6
"2034-07-12 15:59:54",336,154,339,151,333,4,15,12,7,7
"2034-03-01 15:06:22",400,145,325,149,333,4,15,1,9,3
"2034-05-25 10:20:33",704,134,287,140,314,5,10,25,28,5
"2034-03-09 23:25:38",759,112,335,101,414,5,23,9,80,3
"2034-01-30 13:54:03",390,156,322,167,325,2,13,30,11,1
"2034-01-21 11:24:46",262,148,342,152,350,7,11,21,9,1
"2034-03-22 10:21:49",397,155,365,155,349,4,10,22,16,3
"2034-01-18 01:39:39",488,188,399,208,404,4,1,18,21,1
"2034-04-27 20:50:33",1161,156,368,108,408,5,20,27,62,4
"2034-04-12 23:01:18",1193,121,443,130,295,4,23,12,148,4
"2034-05-01 02:48:12",997,152,307,183,356,2,2,1,58,5
"2034-04-02 22:17:49",873,132,321,153,347,1,22,2,33,4
"2034-04-28 16:26:50",463,163,372,179,389,6,16,28,23,4
"2034-02-10 23:05:51",505,189,367,178,341,6,23,10,28,2
"2034-02-25 02:57:28",189,136,322,140,331,7,2,25,10,2
"2034-03-29 07:25:44",520,182,365,160,340,4,7,29,33,3
"2034-06-17 15:26:55",468,170,325,167,344,7,15,17,19,6
"2034-01-23 12:32:18",975,154,321,120,352,2,12,23,46,1
"2034-07-02 09:45:03",452,161,373,149,349,1,9,2,27,7
"2034-04-12 11:19:29",117,143,332,145,336,4,11,12,4,4
"2034-03-21 06:53:52",148,163,371,160,378,3,6,21,8,3
"2034-01-22 03:32:47",564,127,301,123,315,1,3,22,15,1
"2034-05-29 01:26:25",714,134,315,125,312,2,1,29,9,5
"2034-01-15 19:00:55",809,168,339,158,326,1,19,15,16,1
"2034-04-29 15:57:15",1152,100,299,133,301,7,15,29,33,4
"2034-05-19 13:06:47",679,128,288,150,310,6,13,19,31,5
"2034-03-06 10:53:09",343,149,320,164,318,2,10,6,15,3
"2034-06-15 07:02:51",788,145,331,170,337,5,7,15,26,6
"2034-02-24 23:22:07",195,154,349,152,361,6,23,24,12,2
"2034-05-29 22:11:01",236,150,322,139,318,2,22,29,12,5
"2034-03-23 15:38:49",234,154,310,143,305,5,15,23,12,3
"2034-03-19 21:22:05",407,143,305,144,307,1,21,19,2,3
"2034-05-13 07:37:36",505,161,368,156,350,7,7,13,19,5
"2034-03-22 10:48:38",827,164,359,154,340,4,10,22,21,3
"2034-04-10 20:21:10",401,151,332,138,309,2,20,10,26,4
"2034-06-25 17:40:01",991,128,290,148,319,1,17,25,35,6
"2034-01-21 22:45:49",643,151,318,131,315,7,22,21,20,1
"2034-04-17 03:11:04",357,126,311,109,336,2,3,17,30,4
"2034-04-18 05:02:37",2480,-36,468,100,339,3,5,18,187,4
"2034-06-21 19:24:36",376,160,341,154,348,4,19,21,9,6
"2034-06-15 19:52:25",413,150,341,147,325,5,19,15,16,6
"2034-05-17 16:48:51",1681,133,287,153,339,4,16,17,56,5
"2034-04-30 07:59:32",603,156,323,158,363,1,7,30,40,4
"2034-03-05 15:56:45",325,161,367,154,351,1,15,5,17,3
"2034-01-22 00:34:24",505,138,326,160,344,1,0,22,28,1
"2034-03-23 22:45:49",555,150,357,156,336,5,22,23,22,3
"2034-04-23 19:34:43",584,103,308,134,312,1,19,23,31,4
"2034-04-24 17:35:08",401,161,335,167,326,2,17,24,11,4
"2034-03-23 19:21:09",652,154,369,186,403,5,19,23,47,3
"2034-05-08 02:22:02",332,128,314,131,303,2,2,8,11,5
"2034-05-11 23:18:46",235,148,339,154,327,5,23,11,13,5
"2034-04-23 13:54:38",860,142,330,161,322,1,13,23,21,4
"2034-05-15 16:05:01",630,138,331,154,359,2,16,15,32,5
"2034-06-28 11:12:46",1903,157,323,171,384,4,11,28,63,6
"2034-05-07 02:21:20",383,159,336,168,339,1,2,7,9,5
"2034-05-02 20:18:31",634,152,347,131,330,3,20,2,27,5
"2034-06-26 10:39:36",476,159,339,173,356,2,10,26,22,6
"2034-04-17 15:58:14",120,158,361,163,371,2,15,17,11,4
"2034-04-29 14:01:05",436,150,311,141,321,7,14,29,13,4
"2034-02-26 12:04:01",379,126,325,131,309,1,12,26,17,2
"2034-02-23 08:50:12",760,140,336,156,336,5,8,23,16,2
"2034-03-25 22:13:59",350,155,326,161,338,7,22,25,13,3
"2034-05-03 10:13:39",368,157,347,160,355,4,10,3,9,5
"2034-04-17 15:28:42",1091,160,328,132,320,2,15,17,29,4
"2034-06-30 07:52:29",1387,174,346,132,288,6,7,30,72,6
"2034-02-28 22:32:39",833,170,382,123,301,3,22,28,94,2
