pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,Month_
"2034-03-07 18:47:05",807,128,293,91,321,3,18,7,46,3
"2034-05-30 16:16:28",3499,-32,456,154,314,3,16,30,234,5
"2034-02-11 00:11:17",393,152,308,138,316,7,0,11,16,2
"2034-05-05 14:20:55",2266,154,337,121,441,6,14,5,109,5
"2034-04-08 01:41:04",303,151,310,145,303,7,1,8,9,4
"2034-05-12 05:40:56",338,165,333,160,359,6,5,12,26,5
"2034-01-22 05:35:37",844,154,306,126,290,1,5,22,32,1
"2034-05-03 18:16:25",1624,137,303,110,304,4,18,3,27,5
"2034-06-08 10:46:05",1477,159,326,141,298,5,10,8,33,6
"2034-05-27 04:03:30",553,168,323,209,410,7,4,27,96,5
"2034-04-21 18:34:19",2050,114,448,155,334,6,18,21,121,4
"2034-04-19 08:35:09",1209,144,340,156,331,4,8,19,15,4
"2034-06-27 00:16:18",147,136,302,140,305,3,0,27,5,6
"2034-03-15 07:19:32",475,130,293,138,315,4,7,15,23,3
"2034-07-09 10:24:38",706,180,351,151,364,1,10,9,32,7
"2034-05-14 18:31:30",441,127,289,140,304,1,18,14,20,5
"2034-05-15 21:18:28",645,167,342,168,379,2,21,15,37,5
"2034-04-01 01:44:38",403,136,306,123,321,7,1,1,20,4
"2034-03-15 07:57:03",212,155,371,151,363,4,7,15,9,3
"2034-02-10 21:41:53",876,169,371,149,325,6,21,10,50,2
"2034-02-09 14:48:07",815,160,329,157,354,5,14,9,25,2
"2034-03-17 22:01:12",682,145,328,135,289,6,22,17,40,3
"2034-02-17 23:19:38",1204,152,345,133,350,6,23,17,20,2
"2034-06-24 00:20:09",194,172,350,183,362,7,0,24,16,6
"2034-02-18 18:35:49",428,162,366,155,349,7,18,18,18,2
"2034-03-21 17:41:58",543,174,350,161,333,3,17,21,21,3
"2034-06-13 20:38:39",350,185,358,168,371,3,20,13,21,6
"2034-06-28 11:56:44",353,157,345,152,336,4,11,28,10,6
"2034-03-02 20:53:29",358,154,337,158,322,5,20,2,16,3
"2034-03-09 13:51:14",388,153,322,142,323,5,13,9,11,3
"2034-07-10 01:26:39",558,152,313,174,344,2,1,10,38,7
"2034-01-15 21:15:41",627,140,325,157,360,1,21,15,39,1
"2034-05-04 22:40:54",698,145,335,173,357,5,22,4,36,5
"2034-01-20 12:09:54",2626,-34,463,158,341,6,12,20,227,1
"2034-06-06 09:33:33",578,169,337,159,344,3,9,6,12,6
"2034-03-14 08:14:26",317,156,323,158,338,3,8,14,15,3
"2034-06-04 15:24:28",314,157,376,168,392,1,15,4,19,6
"2034-06-16 06:47:12",508,151,367,156,342,6,6,16,26,6
"2034-05-08 21:07:00",450,150,337,159,332,2,21,8,10,5
"2034-02-14 18:12:37",373,185,378,184,359,3,18,14,19,2
"2034-01-19 23:43:54",388,122,441,140,406,5,23,19,39,1
"2034-03-02 18:38:06",1439,-36,468,137,410,5,18,2,182,3
"2034-03-02 14:36:33",725,163,342,167,367,5,14,2,25,3
"2034-06-27 19:51:35",636,160,335,167,366,3,19,27,32,6
"2034-07-05 21:18:12",129,153,351,156,355,4,21,5,5,7
"2034-04-10 10:36:05",1066,150,337,125,281,2,10,10,61,4
"2034-02-09 17:54:36",1062,153,349,185,363,5,17,9,35,2
"2034-02-27 20:04:50",547,101,350,113,337,2,20,27,18,2
"2034-02-15 11:01:46",1760,154,323,-34,466,4,11,15,236,2
"2034-01-31 15:45:23",238,146,315,138,324,3,15,31,12,1
"2034-03-13 18:40:50",846,151,345,148,353,2,18,13,9,3
"2034-04-24 01:01:49",100,160,369,154,363,2,1,24,8,4
"2034-05-31 08:15:09",304,174,378,170,371,4,8,31,8,5
"2034-06-09 07:08:26",695,121,284,150,362,6,7,9,83,6
"2034-05-05 10:07:11",1189,169,326,169,325,6,10,5,1,5
"2034-03-04 21:55:17",448,156,333,145,314,7,21,4,22,3
"2034-02-06 19:20:59",421,196,380,185,393,2,19,6,17,2
"2034-02-20 02:39:43",503,153,306,145,307,2,2,20,8,2
"2034-05-19 14:06:45",492,142,322,149,329,6,14,19,10,5
"2034-03-19 17:37:51",644,147,340,151,308,1,17,19,32,3
"2034-06-05 22:24:11",197,144,311,151,312,2,22,5,7,6
"2034-07-12 10:54:55",1636,156,373,165,320,4,10,12,54,7
"2034-05-08 18:54:01",159,152,320,147,309,2,18,8,12,5
"2034-02-09 11:36:11",1139,154,324,145,336,5,11,9,15,2
"2034-03-06 11:17:35",155,159,349,156,351,2,11,6,4,3
"2034-06-23 00:05:50",1391,-35,464,98,309,6,0,23,204,6
"2034-06-21 22:18:03",334,128,310,105,334,4,22,21,33,6
"2034-04-01 15:51:44",2083,154,342,126,291,7,15,1,58,4
"2034-04-22 20:59:48",234,192,393,184,402,7,20,22,12,4
"2034-01-29 15:35:11",610,157,351,138,322,1,15,29,35,1
"2034-04-16 16:26:06",640,163,334,168,319,1,16,16,16,4
"2034-02-03 20:18:54",1669,164,366,127,313,6,20,3,65,2
"2034-06-30 22:41:53",1054,131,292,156,370,6,22,30,82,6
"2034-03-23 07:06:38",1268,157,323,119,442,5,7,23,125,3
"2034-04-04 08:35:00",166,131,290,138,295,3,8,4,9,4
"2034-05-19 12:43:24",2520,114,447,143,317,6,12,19,133,5
"2034-03-04 02:04:27",328,132,325,125,316,7,2,4,11,3
"2034-04-30 13:31:03",340,173,377,190,367,1,13,30,20,4
"2034-05-13 21:11:18",1016,156,322,152,367,7,21,13,45,5
"2034-01-31 06:41:40",812,122,441,154,343,3,6,31,103,1
"2034-07-08 00:52:20",475,137,295,122,288,7,0,8,17,7
"2034-05-12 09:45:27",434,135,316,144,307,6,9,12,13,5
"2034-06-01 21:56:22",745,158,344,143,322,5,21,1,27,6
"2034-02-23 18:35:42",930,148,308,129,306,5,18,23,19,2
"2034-02-12 22:26:34",338,168,338,159,329,1,22,12,13,2
"2034-02-19 22:30:39",600,143,304,121,289,1,22,19,27,2
"2034-04-21 18:21:07",506,152,345,160,363,6,18,21,20,4
"2034-04-26 19:57:21",581,133,305,153,330,4,19,26,32,4
"2034-07-07 11:59:42",1356,184,360,154,350,6,11,7,32,7
"2034-06-13 14:58:15",382,185,371,165,339,3,14,13,38,6
"2034-05-05 03:04:09",830,153,310,186,368,6,3,5,67,5
"2034-07-01 09:48:07",71,159,363,158,358,7,9,1,5,7
"2034-04-04 17:06:19",301,148,342,155,343,3,17,4,7,4
"2034-06-09 13:12:25",425,153,362,163,373,6,13,9,15,6
"2034-06-02 17:14:25",824,126,286,154,311,6,17,2,38,6
"2034-03-07 09:53:29",981,137,314,146,349,3,9,7,36,3
"2034-05-12 10:19:00",362,158,353,164,366,6,10,12,14,5
"2034-05-09 17:20:13",619,152,327,161,328,3,17,9,9,5
"2034-07-13 23:41:57",306,158,333,150,336,5,23,13,9,7
"2034-02-25 12:59:24",219,158,376,157,368,7,12,25,8,2
"2034-05-15 02:08:08",2693,129,328,225,434,2,2,15,143,5
"2034-02-24 14:30:51",3552,-35,464,153,323,6,14,24,235,2
"2034-04-23 13:29:53",427,125,313,133,320,1,13,23,11,4
"2034-04-01 20:46:57",635,140,330,155,368,7,20,1,41,4
"2034-04-02 15:27:30",94,151,352,147,346,1,15,2,7,4
"2034-03-16 07:58:50",426,165,380,178,394,5,7,16,19,3
"2034-03-22 20:07:50",440,151,353,147,334,4,20,22,19,3
"2034-05-19 17:39:37",536,148,331,152,338,6,17,19,8,5
"2034-01-21 04:06:13",679,153,305,151,337,7,4,21,32,1
"2034-03-09 08:30:20",532,150,349,157,331,5,8,9,19,3
"2034-05-27 21:52:10",1297,161,333,126,294,7,21,27,52,5
"2034-05-20 16:47:31",480,177,349,162,355,7,16,20,16,5
"2034-02-21 12:02:57",318,126,311,131,329,3,12,21,19,2
"2034-03-02 11:30:57",1310,156,322,150,347,5,11,2,26,3
"2034-07-06 20:36:34",322,130,312,139,314,5,20,6,9,7
"2034-03-08 23:15:02",571,-29,457,14,409,4,23,8,64,3
"2034-06-18 23:14:31",305,157,329,144,307,1,23,18,26,6
"2034-03-22 19:13:07",1135,163,377,163,329,4,19,22,48,3
"2034-06-02 14:29:42",2489,122,441,76,313,6,14,2,136,6
"2034-06-20 13:28:27",2033,135,313,154,307,3,13,20,20,6
"2034-05-14 16:57:20",837,151,307,155,326,1,16,14,19,5
"2034-01-17 07:31:36",383,160,329,154,339,3,7,17,12,1
"2034-05-01 17:45:00",195,180,342,181,350,2,17,1,8,5
"2034-01-26 23:23:13",192,163,331,154,324,5,23,26,11,1
"2034-06-23 20:22:42",1426,122,441,150,331,6,20,23,114,6
"2034-04-22 00:51:07",213,137,318,135,317,7,0,22,2,4
"2034-03-03 22:21:11",404,171,343,189,366,6,22,3,29,3
"2034-03-20 09:16:59",481,143,308,129,305,2,9,20,14,3
"2034-04-05 09:16:28",918,147,328,134,301,4,9,5,30,4
"2034-06-08 18:32:00",499,137,321,154,306,5,18,8,23,6
"2034-03-01 10:05:23",1280,161,378,142,300,4,10,1,80,3
"2034-01-19 20:10:58",395,163,343,154,370,5,20,19,28,1
"2034-02-19 10:08:09",345,144,339,151,327,1,10,19,14,2
"2034-06-25 14:15:13",754,162,345,182,359,1,14,25,24,6
"2034-04-20 09:42:09",841,156,321,144,345,5,9,20,27,4
"2034-01-15 12:13:42",133,158,350,163,361,1,12,15,12,1
"2034-03-21 10:44:52",1465,159,340,127,315,3,10,21,41,3
"2034-05-21 23:14:21",478,135,311,138,333,1,23,21,22,5
"2034-05-27 21:32:49",937,125,311,153,306,7,21,27,28,5
"2034-06-08 13:48:11",257,151,364,157,358,5,13,8,8,6
"2034-04-28 16:48:22",621,161,345,168,370,6,16,28,26,4
"2034-04-06 03:38:06",1296,168,331,58,240,5,3,6,143,4
"2034-03-25 04:26:18",663,148,347,174,426,7,4,25,83,3
"2034-02-12 18:08:54",1241,158,366,145,308,1,18,12,59,2
"2034-06-08 10:03:46",420,156,342,153,339,5,10,8,4,6
"2034-03-06 21:17:39",951,155,355,132,418,2,21,6,67,3
"2034-03-18 17:39:29",536,150,356,169,372,7,17,18,25,3
"2034-05-08 19:34:37",1039,165,344,169,397,2,19,8,53,5
"2034-04-17 05:33:23",153,162,327,163,330,2,5,17,3,4
"2034-03-17 09:56:50",248,155,326,146,322,6,9,17,10,3
"2034-03-17 13:37:54",438,173,375,159,379,6,13,17,15,3
"2034-04-20 20:37:45",634,193,373,163,377,5,20,20,30,4
"2034-03-06 16:05:30",970,123,440,145,332,2,16,6,110,3
"2034-05-11 07:12:37",171,131,285,137,294,5,7,11,11,5
"2034-03-08 16:57:44",693,121,443,105,422,4,16,8,26,3
"2034-05-29 01:30:54",389,155,325,142,325,2,1,29,13,5
"2034-02-04 14:05:26",526,158,325,144,321,7,14,4,15,2
"2034-06-22 21:37:41",167,160,357,155,348,5,21,22,10,6
"2034-05-16 21:24:51",601,147,304,128,310,3,21,16,20,5
"2034-04-11 20:07:49",781,160,339,146,314,3,20,11,29,4
"2034-04-04 18:13:36",317,153,328,152,336,3,18,4,8,4
"2034-03-28 15:57:17",533,131,318,145,323,3,15,28,15,3
"2034-04-23 04:24:53",6,155,347,154,347,1,4,23,1,4
"2034-03-25 07:37:20",566,158,375,151,354,7,7,25,22,3
"2034-04-02 17:31:29",461,157,310,140,320,1,17,2,20,4
"2034-06-30 17:25:50",1697,155,351,158,329,6,17,30,22,6
"2034-05-06 08:53:47",376,138,318,135,331,7,8,6,13,5
"2034-01-24 14:14:22",578,142,335,153,329,3,14,24,13,1
"2034-02-04 02:52:10",24,149,307,149,309,7,2,4,2,2
"2034-06-18 19:22:53",964,130,284,143,317,1,19,18,35,6
"2034-02-07 08:47:31",2166,94,291,152,327,3,8,7,68,2
"2034-04-14 07:13:13",676,138,326,166,341,6,7,14,32,4
"2034-05-03 00:03:15",852,129,291,171,416,4,0,3,132,5
"2034-02-19 05:42:00",799,119,381,139,335,1,5,19,50,2
"2034-01-29 01:27:06",1303,129,315,82,369,1,1,29,72,1
"2034-06-08 13:37:08",1342,157,375,154,348,5,13,8,27,6
"2034-05-28 13:20:11",752,146,323,134,308,1,13,28,19,5
"2034-07-08 15:52:57",241,180,351,174,346,7,15,8,8,7
"2034-05-13 19:41:35",506,178,352,153,363,7,19,13,27,5
"2034-03-06 13:39:56",519,153,305,134,306,2,13,6,19,3
"2034-07-01 08:41:18",256,186,362,178,365,7,8,1,9,7
"2034-03-07 21:24:15",586,151,343,132,317,3,21,7,32,3
"2034-06-15 00:07:05",847,138,298,153,363,5,0,15,67,6
"2034-01-15 18:04:53",904,153,306,167,339,1,18,15,36,1
"2034-05-05 21:07:43",279,162,375,162,364,6,21,5,11,5
"2034-05-11 18:07:54",905,169,368,159,346,5,18,11,24,5
"2034-05-03 11:23:13",1183,157,330,111,448,4,11,3,127,5
"2034-07-11 14:18:12",643,132,296,131,314,3,14,11,18,7
"2034-01-24 11:22:51",784,170,343,149,344,3,11,24,21,1
"2034-03-06 19:55:25",387,150,337,158,359,2,19,6,23,3
"2034-04-30 18:01:51",369,172,344,155,342,1,18,30,17,4
"2034-06-11 01:48:56",340,151,327,148,311,1,1,11,16,6
"2034-06-21 21:33:12",607,158,338,141,322,4,21,21,23,6
"2034-03-02 22:58:40",371,151,325,140,331,5,22,2,13,3
"2034-05-21 11:21:05",593,150,338,162,330,1,11,21,14,5
"2034-02-22 17:31:17",178,195,378,189,367,4,17,22,13,2
"2034-02-24 23:44:03",1302,152,347,107,332,6,23,24,47,2
"2034-06-26 17:58:58",301,160,370,156,354,2,17,26,16,6
"2034-06-23 07:57:23",270,159,314,159,327,6,7,23,13,6
"2034-03-19 20:40:40",914,153,310,135,304,1,20,19,19,3
"2034-04-16 22:12:12",2161,140,332,58,327,1,22,16,82,4
"2034-04-01 16:17:08",1334,137,295,158,340,7,16,1,50,4
"2034-05-20 03:06:16",512,154,306,151,342,7,3,20,36,5
"2034-01-20 19:34:58",301,135,294,119,288,6,19,20,17,1
"2034-03-16 16:19:03",466,155,325,148,338,5,16,16,15,3
"2034-03-06 12:59:21",749,165,319,135,308,2,12,6,32,3
"2034-04-22 02:20:56",168,165,335,163,326,7,2,22,9,4
"2034-07-14 08:03:02",1171,151,367,114,446,6,8,14,87,7
"2034-06-07 16:17:39",2035,155,347,111,448,4,16,7,110,6
"2034-04-12 00:01:07",621,155,325,140,339,4,0,12,21,4
"2034-06-02 19:08:30",726,160,355,114,386,6,19,2,55,6
"2034-04-24 15:58:58",1054,131,299,150,338,2,15,24,43,4
"2034-05-26 05:23:12",744,156,368,181,472,6,5,26,107,5
"2034-03-16 07:26:25",325,141,333,150,341,5,7,16,12,3
"2034-02-25 06:42:24",2627,-35,463,113,376,7,6,25,172,2
"2034-06-05 22:23:51",333,153,307,151,320,2,22,5,13,6
"2034-04-22 21:24:32",334,126,315,106,331,7,21,22,26,4
"2034-03-06 15:02:00",129,154,363,158,373,2,15,6,11,3
"2034-05-10 17:35:23",210,150,310,157,318,4,17,10,11,5
"2034-02-18 23:56:50",875,131,306,157,363,7,23,18,63,2
"2034-07-14 09:47:29",310,154,324,141,321,6,9,14,13,7
"2034-04-07 15:23:06",1780,164,363,153,306,6,15,7,58,4
"2034-03-03 20:18:56",372,168,332,181,355,6,20,3,26,3
"2034-06-02 23:20:45",806,109,307,147,319,6,23,2,40,6
"2034-01-20 14:34:12",903,139,329,160,343,6,14,20,25,1
"2034-07-14 21:44:10",1643,143,328,66,244,6,21,14,114,7
"2034-03-12 21:32:59",1483,-36,468,149,345,1,21,12,222,3
"2034-05-31 15:39:15",346,129,319,136,314,4,15,31,9,5
"2034-02-16 18:11:16",227,154,346,147,351,5,18,16,9,2
"2034-06-30 18:19:20",317,167,371,158,359,6,18,30,15,6
"2034-05-05 07:22:51",270,132,296,132,288,6,7,5,8,5
"2034-03-24 00:18:58",677,156,322,187,369,6,0,24,56,3
"2034-03-10 20:32:46",724,152,346,140,385,6,20,10,41,3
"2034-04-01 15:35:18",286,160,380,163,370,7,15,1,10,4
"2034-04-14 20:52:53",144,162,370,160,366,6,20,14,4,4
"2034-04-13 18:13:57",1055,137,295,171,333,5,18,13,51,4
"2034-01-15 21:40:39",127,158,360,162,373,1,21,15,14,1
"2034-04-28 17:54:16",248,150,308,141,309,6,17,28,9,4
"2034-06-23 20:03:53",603,156,369,158,349,6,20,23,20,6
"2034-07-01 09:12:42",167,159,352,154,351,7,9,1,5,7
"2034-06-26 20:41:13",1899,144,312,30,312,2,20,26,114,6
"2034-01-23 13:19:38",1033,128,319,92,311,2,13,23,37,1
"2034-06-26 01:30:50",150,84,361,93,356,2,1,26,10,6
"2034-03-26 03:30:25",813,151,328,119,381,1,3,26,62,3
"2034-03-29 18:22:29",242,187,365,193,372,4,18,29,9,3
"2034-06-09 12:26:33",209,150,361,154,368,6,12,9,8,6
"2034-04-19 18:34:15",790,146,331,161,342,4,18,19,19,4
"2034-04-13 16:28:51",3018,149,354,-36,468,5,16,13,217,4
"2034-05-31 20:20:05",245,142,335,132,324,4,20,31,15,5
"2034-04-25 14:50:15",619,155,349,141,329,3,14,25,24,4
"2034-03-06 11:44:05",183,184,359,188,367,2,11,6,9,3
"2034-04-25 15:32:49",654,143,336,156,325,3,15,25,17,4
"2034-03-25 15:17:23",3248,114,448,163,330,7,15,25,128,3
"2034-03-26 00:28:58",201,143,332,150,346,1,0,26,16,3
"2034-03-31 17:12:12",223,141,320,144,330,6,17,31,10,3
"2034-06-17 02:33:00",1213,157,334,144,518,7,2,17,184,6
"2034-03-11 20:26:04",869,121,443,139,325,7,20,11,119,3
"2034-05-14 21:57:12",818,127,327,124,282,1,21,14,45,5
"2034-05-24 16:35:00",115,155,355,159,364,4,16,24,10,5
"2034-06-15 22:44:05",416,161,346,158,370,5,22,15,24,6
"2034-02-28 15:20:10",640,157,337,144,333,3,15,28,14,2
"2034-06-28 11:23:33",2706,-33,467,146,318,4,11,28,233,6
"2034-02-13 22:02:27",1515,-34,463,111,305,2,22,13,214,2
"2034-04-23 17:27:47",788,154,350,175,346,1,17,23,21,4
"2034-06-08 09:04:12",703,182,355,157,366,5,9,8,27,6
"2034-04-08 13:25:14",1072,124,284,155,321,7,13,8,48,4
"2034-07-08 18:33:19",1531,-35,463,111,448,7,18,8,147,7
"2034-03-17 14:22:33",419,183,354,181,365,6,14,17,11,3
"2034-06-24 21:00:37",182,152,343,147,336,7,21,24,9,6
"2034-06-16 14:50:16",2709,159,324,120,443,6,14,16,125,6
"2034-03-26 13:10:29",222,164,343,158,337,1,13,26,8,3
"2034-02-10 23:54:37",1307,154,332,99,304,6,23,10,62,2
"2034-05-31 18:05:05",329,148,312,138,303,4,18,31,13,5
"2034-04-20 08:41:50",488,149,335,151,344,5,8,20,9,4
"2034-05-22 13:13:05",296,163,359,158,347,2,13,22,13,5
"2034-05-22 02:15:05",128,132,320,129,327,2,2,22,8,5
"2034-05-20 10:52:55",371,151,319,156,312,7,10,20,9,5
"2034-05-01 16:02:14",1342,155,327,106,348,2,16,1,53,5
"2034-04-21 13:56:15",1245,142,306,104,297,6,13,21,39,4
"2034-07-07 09:57:00",186,146,322,154,315,6,9,7,11,7
"2034-02-12 18:22:39",194,163,329,159,321,1,18,12,9,2
"2034-07-11 17:15:28",250,154,376,160,368,3,17,11,10,7
"2034-05-30 15:28:43",1618,151,324,165,377,3,15,30,55,5
"2034-04-13 08:51:09",269,145,329,152,322,5,8,13,10,4
"2034-01-29 20:54:53",2565,-29,457,97,296,1,20,29,204,1
"2034-02-18 21:59:27",1997,156,328,53,306,7,21,18,105,2
"2034-03-24 11:40:50",728,150,316,138,294,6,11,24,25,3
"2034-03-13 12:25:18",261,140,325,141,334,2,12,13,9,3
"2034-05-29 21:07:05",594,156,363,149,330,2,21,29,34,5
"2034-06-11 21:17:33",71,133,305,129,297,1,21,11,9,6
"2034-07-05 21:09:58",363,160,338,175,345,4,21,5,17,7
"2034-07-02 23:56:37",1523,142,321,47,301,1,23,2,97,7
"2034-06-25 02:25:44",410,128,317,124,293,1,2,25,24,6
"2034-03-12 05:57:32",372,125,303,122,322,1,5,12,19,3
"2034-04-20 03:26:49",680,162,334,132,400,5,3,20,72,4
"2034-05-31 07:50:37",3050,-29,457,135,328,4,7,31,209,5
"2034-04-12 18:48:16",220,122,306,121,297,4,18,12,9,4
"2034-07-06 08:08:36",465,159,363,149,347,5,8,6,19,7
"2034-05-06 19:41:44",1897,168,341,132,307,7,19,6,50,5
"2034-05-07 07:53:32",193,151,352,146,349,1,7,7,6,5
"2034-02-01 14:35:07",391,163,364,169,379,4,14,1,16,2
"2034-03-28 13:19:53",1246,159,345,141,304,3,13,28,45,3
"2034-05-17 09:24:11",108,138,321,141,328,4,9,17,8,5
"2034-05-03 20:17:53",856,147,317,160,365,4,20,3,50,5
"2034-01-25 07:50:49",812,148,304,120,292,4,7,25,30,1
"2034-03-10 00:18:16",181,139,320,133,318,6,0,10,6,3
"2034-03-02 22:08:44",1350,144,327,73,265,5,22,2,94,3
"2034-04-14 17:33:49",677,151,345,155,336,6,17,14,10,4
"2034-07-09 18:30:00",459,146,323,128,320,1,18,9,18,7
"2034-05-23 12:01:09",1152,154,324,158,354,3,12,23,30,5
"2034-05-09 09:56:34",423,166,372,183,393,3,9,9,27,5
"2034-05-07 19:27:40",191,134,311,139,319,1,19,7,9,5
"2034-06-22 12:13:24",329,151,342,151,350,5,12,22,8,6
"2034-04-09 12:04:46",488,143,325,156,345,1,12,9,24,4
"2034-05-31 21:20:17",461,126,313,121,290,4,21,31,24,5
"2034-02-01 16:01:39",747,159,340,185,360,4,16,1,33,2
"2034-01-17 05:22:29",549,135,405,116,366,3,5,17,43,1
"2034-06-16 09:37:21",649,149,340,138,333,6,9,16,13,6
"2034-05-23 17:45:53",294,176,355,163,365,3,17,23,16,5
"2034-07-11 14:58:44",1223,152,364,136,307,3,14,11,59,7
"2034-06-08 14:09:21",1045,151,324,156,354,5,14,8,30,6
"2034-04-01 18:30:48",521,145,303,167,324,7,18,1,30,4
"2034-05-27 09:18:56",829,143,340,151,339,7,9,27,8,5
"2034-04-21 06:07:36",300,169,322,157,323,6,6,21,12,4
"2034-04-10 13:39:34",1007,133,287,158,342,2,13,10,60,4
"2034-02-16 09:03:18",385,148,333,152,341,5,9,16,9,2
"2034-04-12 08:36:45",992,151,338,138,306,4,8,12,35,4
"2034-04-08 06:49:40",618,130,285,135,312,7,6,8,27,4
"2034-05-03 09:34:57",521,177,362,167,377,4,9,3,18,5
"2034-01-31 19:02:11",224,163,371,168,390,3,19,31,20,1
"2034-04-17 00:58:17",1843,145,328,-97,476,2,0,17,284,4
"2034-04-01 11:09:15",593,128,293,144,344,7,11,1,53,4
"2034-06-20 19:48:12",287,146,308,135,317,3,19,20,14,6
"2034-04-25 00:31:25",1419,160,329,172,509,3,0,25,180,4
"2034-06-14 10:57:34",3118,-32,461,121,290,4,10,14,229,6
"2034-05-21 21:43:04",584,121,344,94,350,1,21,21,28,5
"2034-07-11 17:29:10",712,166,326,142,322,3,17,11,24,7
"2034-03-03 21:31:32",625,194,376,177,363,6,21,3,21,3
"2034-05-21 23:05:53",1161,156,315,96,301,1,23,21,62,5
"2034-02-19 17:44:51",552,171,338,156,340,1,17,19,15,2
"2034-06-23 19:54:12",619,123,289,139,303,6,19,23,21,6
"2034-06-30 09:53:04",2549,159,347,123,283,6,9,30,73,6
"2034-02-14 14:47:11",1190,151,347,179,396,3,14,14,56,2
"2034-03-29 20:07:57",695,155,333,175,390,4,20,29,60,3
"2034-06-07 22:36:26",512,162,313,131,290,4,22,7,39,6
"2034-01-18 12:51:23",499,182,357,173,344,4,12,18,16,1
"2034-03-18 16:10:53",2364,123,289,158,346,7,16,18,67,3
"2034-04-22 08:32:46",587,145,336,155,357,7,8,22,23,4
"2034-02-09 22:36:30",702,172,347,146,344,5,22,9,26,2
"2034-03-28 13:27:24",857,159,329,152,343,3,13,28,16,3
"2034-07-07 14:02:07",1134,129,285,150,337,6,14,7,56,7
"2034-05-09 19:48:14",694,151,362,154,325,3,19,9,37,5
"2034-02-03 09:29:54",572,128,314,144,323,6,9,3,18,2
"2034-03-11 16:59:42",541,162,370,170,375,7,16,11,9,3
"2034-01-14 00:34:16",1662,152,313,189,396,7,0,14,91,1
"2034-04-15 20:10:30",1900,151,319,129,306,7,20,15,26,4
"2034-01-27 03:04:57",492,165,332,133,324,6,3,27,33,1
"2034-01-23 13:44:24",501,133,311,143,339,2,13,23,30,1
"2034-03-14 20:54:40",771,157,331,161,371,3,20,14,40,3
"2034-06-01 02:36:53",318,181,354,168,322,5,2,1,35,6
"2034-05-23 11:32:05",714,158,350,155,330,3,11,23,20,5
"2034-04-30 11:50:36",678,169,319,156,342,1,11,30,26,4
"2034-04-24 17:53:32",560,159,351,159,328,2,17,24,23,4
"2034-07-12 21:04:11",838,149,325,163,360,4,21,12,38,7
"2034-05-04 16:14:55",1141,147,318,184,352,5,16,4,50,5
"2034-05-05 05:20:10",241,158,353,148,358,6,5,5,11,5
"2034-02-01 17:04:16",169,184,357,180,363,4,17,1,7,2
"2034-05-12 22:20:19",396,141,306,149,322,6,22,12,18,5
"2034-01-26 11:56:42",766,140,336,149,309,5,11,26,28,1
"2034-05-08 14:17:06",946,148,339,170,336,2,14,8,22,5
"2034-06-27 10:02:46",306,174,345,162,338,3,10,27,14,6
"2034-01-15 12:22:06",351,154,330,141,326,1,12,15,14,1
"2034-01-31 01:47:47",676,131,314,76,350,3,1,31,66,1
"2034-07-12 09:25:29",376,172,349,159,337,4,9,12,18,7
"2034-06-23 15:10:26",2400,135,334,151,366,6,15,23,36,6
"2034-04-01 23:39:58",340,149,321,144,309,7,23,1,13,4
"2034-07-09 14:35:04",878,149,339,164,334,1,14,9,16,7
"2034-04-21 23:56:51",636,153,344,163,330,6,23,21,17,4
"2034-02-23 10:04:01",617,151,332,133,317,5,10,23,23,2
"2034-03-20 12:58:59",308,164,357,153,335,2,12,20,25,3
"2034-04-02 13:53:44",753,168,374,123,314,1,13,2,75,4
"2034-04-20 08:48:51",1069,163,321,184,390,5,8,20,72,4
"2034-03-26 05:42:57",633,125,319,92,319,1,5,26,33,3
"2034-06-28 17:53:43",777,160,357,152,342,4,17,28,17,6
"2034-02-28 22:17:21",1741,-36,468,146,355,3,22,28,214,2
"2034-04-13 19:29:55",660,121,288,117,323,5,19,13,35,4
"2034-04-14 21:45:23",1964,164,340,217,480,6,21,14,150,4
"2034-02-04 16:45:06",1490,133,304,150,343,7,16,4,43,2
"2034-06-18 22:59:57",633,160,370,144,339,1,22,18,35,6
"2034-03-04 21:30:06",957,152,321,104,307,7,21,4,50,3
"2034-03-30 09:45:35",667,152,341,163,343,5,9,30,11,3
"2034-06-28 18:52:20",474,154,324,163,328,4,18,28,10,6
"2034-03-16 17:22:31",1099,183,367,224,439,5,17,16,83,3
"2034-04-01 08:57:41",413,174,378,166,371,7,8,1,11,4
"2034-02-08 23:43:50",181,158,377,166,378,4,23,8,8,2
"2034-04-01 07:28:34",295,142,336,151,341,7,7,1,10,4
"2034-06-09 13:50:54",1678,172,347,132,288,6,13,9,71,6
"2034-07-04 14:46:28",730,135,296,129,314,3,14,4,19,7
"2034-02-19 23:05:09",631,150,363,178,348,1,23,19,32,2
"2034-01-29 02:03:14",630,125,313,150,358,1,2,29,51,1
"2034-03-19 03:12:34",518,149,329,130,307,1,3,19,29,3
"2034-01-22 12:01:28",282,150,324,139,317,1,12,22,13,1
"2034-03-13 13:16:16",1007,180,352,152,321,2,13,13,42,3
"2034-06-13 19:41:00",393,157,335,159,331,3,19,13,4,6
"2034-02-05 01:30:21",655,141,308,159,334,1,1,5,32,2
"2034-02-14 18:48:01",266,150,338,161,335,3,18,14,11,2
